gisjoin_1810,cnty_area_1810,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G3901570,2260269444.92,G3900190,1033420238.2,211709632.23,285.89017,281.66592,273.63367,4,6,3045,3045,3045,13,16,.093665659,.093888395,.092501126,.089863271,.30769232,.375
G3901570,2260269444.92,G3900190,1033420238.2,15.6853051241,0,0,0,0,0,3045,3045,3045,13,16,6.9395729e-09,0,0,0,0,0
G3901570,2260269444.92,G3900310,1470008136.82,.646922383407,0,0,0,0,0,3045,3045,3045,13,16,2.8621472e-10,0,0,0,0,0
G3901570,2260269444.92,G3900590,1368268729.59,.163296179997,0,0,0,0,0,3045,3045,3045,13,16,7.2246334e-11,0,0,0,0,0
G3901570,2260269444.92,G3900670,1063937901.5,502397928.046,676.96631,654.94165,642.5033,2,2,3045,3045,3045,13,16,.22227347,.22232063,.21508756,.21100272,.15384616,.125
G3901570,2260269444.92,G3900670,1063937901.5,.163296179997,0,0,0,0,0,3045,3045,3045,13,16,7.2246334e-11,0,0,0,0,0
G3901570,2260269444.92,G3900750,1098202255.19,.0539302628464,0,0,0,0,0,3045,3045,3045,13,16,2.3860103e-11,0,0,0,0,0
G3901570,2260269444.92,G3900750,1098202255.19,.188268517311,0,0,0,0,0,3045,3045,3045,13,16,8.3294725e-11,0,0,0,0,0
G3901570,2260269444.92,G3900750,1098202255.19,68270377.7684,91.700623,92.977097,89.723999,0,0,3045,3045,3045,13,16,.030204531,.030115146,.030534349,.029466009,0,0
G3901570,2260269444.92,G3901570,1480132477.64,.646922383407,0,0,0,0,0,3045,3045,3045,13,16,2.8621472e-10,0,0,0,0,0
G3901570,2260269444.92,G3901570,1480132477.64,1477891490.64,1990.4429,2015.4154,2039.1389,7,8,3045,3045,3045,13,16,.65385634,.65367579,.66187698,.66966796,.53846157,.5
G3901570,2260269444.92,G3901570,1480132477.64,.0539302628464,0,0,0,0,0,3045,3045,3045,13,16,2.3860103e-11,0,0,0,0,0
G3901570,2260269444.92,G3901570,1480132477.64,.188268517311,0,0,0,0,0,3045,3045,3045,13,16,8.3294725e-11,0,0,0,0,0
G3901650,1051310393.07,G3900270,1067812424.94,.0105477367429,0,0,0,0,0,9925,9925,9925,22,24,1.0032942e-11,0,0,0,0,0
G3901650,1051310393.07,G3900270,1067812424.94,21223430.3569,190.31639,193.46979,185.74222,0,0,9925,9925,9925,22,24,.020187598,.019175455,.019493178,.018714581,0,0
G3901650,1051310393.07,G3900570,1077986175.16,.0105477367429,0,0,0,0,0,9925,9925,9925,22,24,1.0032942e-11,0,0,0,0,0
G3901650,1051310393.07,G3900570,1077986175.16,.0130352857743,0,0,0,0,0,9925,9925,9925,22,24,1.2399083e-11,0,0,0,0,0
G3901650,1051310393.07,G3901650,1054485363.74,.09784816736,0,0,0,0,0,9925,9925,9925,22,24,9.3072577e-11,0,0,0,0,0
G3901650,1051310393.07,G3901650,1054485363.74,1030086962.59,9734.6836,9731.5303,9739.2578,22,24,9925,9925,9925,22,24,.97981238,.98082453,.98050684,.98128539,1,1
G3901670,3044145656.94,G3901110,1184810186.61,154586447.982,311.16965,314.05243,297.16617,2,2,5991,5991.0005,5991,12,12,.050781555,.051939517,.052420698,.049602099,.16666667,.16666667
G3901670,3044145656.94,G3901150,1092607747.74,.782971314879,0,0,0,0,0,5991,5991.0005,5991,12,12,2.5720559e-10,0,0,0,0,0
G3901670,3044145656.94,G3901150,1092607747.74,738999171.191,1453.4379,1474.2462,1450.5449,1,1,5991,5991.0005,5991,12,12,.24276078,.24260356,.24607679,.24212067,.083333336,.083333336
G3901670,3044145656.94,G3901210,1047869725.1,302470434.514,598.70612,608.10156,587.35101,0,0,5991,5991.0005,5991,12,12,.099361353,.099934258,.10150251,.098038897,0,0
G3901670,3044145656.94,G3901270,1068609611.8,190114639.747,374.19135,380.06348,368.83652,0,0,5991,5991.0005,5991,12,12,.062452544,.062458914,.063439064,.061565101,0,0
G3901670,3044145656.94,G3901670,1657974962.45,1657974960.91,3253.4951,3214.5369,3287.1016,9,9,5991,5991.0005,5991,12,12,.54464376,.54306376,.53656095,.54867327,.75,.75
G3901670,3044145656.94,G3901670,1657974962.45,.782971314879,0,0,0,0,0,5991,5991.0005,5991,12,12,2.5720559e-10,0,0,0,0,0
G4170015,864476031.837,G2200050,784477445.1390001,521374706.122,1345.7825,1626.1868,1623.6687,0,0,2219,2219,2219,0,0,.60311067,.60648149,.73284668,.73171192,,
G4170015,864476031.837,G2200070,944207456.423,182094444.168,469.99655,310.98392,311.91309,0,0,2219,2219,2219,0,0,.2106414,.21180557,.14014597,.14056471,,
G4170015,864476031.837,G2200470,1690872274.21,161006333.623,403.22107,281.82919,283.41833,0,0,2219,2219,2219,0,0,.1862473,.18171297,.12700729,.12772346,,
G4170015,864476031.837,G2200930,667698326.814,547.923895987,0,0,0,0,0,2219,2219,2219,0,0,6.3382197e-07,0,0,0,,
G4170035,771446851,G2200070,944207456.423,.149612859752,0,0,0,0,0,2472,2472,2472,0,0,1.9393800e-10,0,0,0,,
G4170035,771446851,G2200070,944207456.423,749805861.4579999,2398.3523,2417.7554,2418.0552,0,0,2472,2472,2472,0,0,.97194755,.97020721,.97805637,.97817767,,
G4170035,771446851,G2200570,3093298712.82,1.77659823884,0,0,0,0,0,2472,2472,2472,0,0,2.3029432e-09,0,0,0,,
G4170035,771446851,G2200570,3093298712.82,6332993.33792,22.414507,23.247648,23.170298,0,0,2472,2472,2472,0,0,.0082092416,.0090673575,.0094043883,.0093730977,,
G4170035,771446851,G2200930,667698326.814,15307994.7215,51.233158,30.996864,30.774456,0,0,2472,2472,2472,0,0,.019843226,.020725388,.012539185,.012449213,,
G4170035,771446851,G2200990,2114640211.42,.149612859752,0,0,0,0,0,2472,2472,2472,0,0,1.9393800e-10,0,0,0,,
G4170055,10747661862.4,G2200070,944207456.423,.149612859752,0,0,0,0,0,7369.0005,7369,7369,0,0,1.3920503e-11,0,0,0,,
G4170055,10747661862.4,G2200230,4143870746.69,1089069299.7,750.76233,279.0231,281.87698,0,0,7369.0005,7369,7369,0,0,.10133081,.10188116,.037864447,.038251728,,
G4170055,10747661862.4,G2200450,1616146106.74,1616146106.74,1108.9872,973.79059,975.09497,0,0,7369.0005,7369,7369,0,0,.15037188,.15049356,.13214691,.13232392,,
G4170055,10747661862.4,G2200470,1690872274.21,218210251.851,148.91722,68.360657,68.162949,0,0,7369.0005,7369,7369,0,0,.020303044,.020208605,.0092767887,.0092499591,,
G4170055,10747661862.4,G2200550,700061658.5880001,684671114.0470001,470.08429,943.09808,932.37482,0,0,7369.0005,7369,7369,0,0,.063704193,.063792139,.12798183,.12652664,,
G4170055,10747661862.4,G2200990,2114640211.42,.0109070952263,0,0,0,0,0,7369.0005,7369,7369,0,0,1.0148343e-12,0,0,0,,
G4170055,10747661862.4,G2200990,2114640211.42,.149612859752,0,0,0,0,0,7369.0005,7369,7369,0,0,1.3920503e-11,0,0,0,,
G4170055,10747661862.4,G2200990,2114640211.42,2024313715.83,1392.4103,1618.334,1613.8435,0,0,7369.0005,7369,7369,0,0,.18834922,.18895511,.21961379,.21900441,,
G4170055,10747661862.4,G2201010,1759655220.03,1746327147.14,1189.9652,926.35669,926.32019,0,0,7369.0005,7369,7369,0,0,.16248438,.16148257,.12570997,.125705,,
G4170055,10747661862.4,G2201090,3725974588.29,57205.3979567,0,0,0,0,0,7369.0005,7369,7369,0,0,5.3225899e-06,0,0,0,,
G4170055,10747661862.4,G2201130,3368867022.18,3368867022.18,2307.8738,2560.0369,2571.3264,0,0,7369.0005,7369,7369,0,0,.31345114,.31318682,.34740627,.34893832,,
G4170075,1827010533.19,G2200090,2242110708.26,.39842995286,0,0,0,0,0,1209,1209,1209,0,0,2.1807753e-10,0,0,0,,
G4170075,1827010533.19,G2200090,2242110708.26,.5742394798280001,0,0,0,0,0,1209,1209,1209,0,0,3.1430550e-10,0,0,0,,
G4170075,1827010533.19,G2200090,2242110708.26,1696280062.96,1120.3752,1113.415,1112.7601,0,0,1209,1209,1209,0,0,.9284457,.92669582,.92093885,.9203971,,
G4170075,1827010533.19,G2200770,1529884153.71,.517311186637,0,0,0,0,0,1209,1209,1209,0,0,2.8314626e-10,0,0,0,,
G4170075,1827010533.19,G2200770,1529884153.71,.5742394798280001,0,0,0,0,0,1209,1209,1209,0,0,3.1430550e-10,0,0,0,,
G4170075,1827010533.19,G2200970,2431604525.17,130730467.06,88.624725,95.58493,96.239845,0,0,1209,1209,1209,0,0,.071554303,.073304154,.079061151,.079602852,,
G4170075,1827010533.19,G2200970,2431604525.17,.517311186637,0,0,0,0,0,1209,1209,1209,0,0,2.8314626e-10,0,0,0,,
G4170075,1827010533.19,G2201250,1103403229.78,.39842995286,0,0,0,0,0,1209,1209,1209,0,0,2.1807753e-10,0,0,0,,
G4170095,3443238135.93,G2200210,1400472262.91,165227772.051,55.798954,58.662189,57.148613,0,0,1164,1164,1164,0,0,.047986157,.047937244,.050397068,.049096748,,
G4170095,3443238135.93,G2200250,1915161786.99,1261072471.38,427.11563,420.59012,426.80521,0,0,1164,1164,1164,0,0,.36624607,.36693782,.36133173,.36667114,,
G4170095,3443238135.93,G2200410,1645782056.68,593937304.59,200.87624,205.49542,212.35397,0,0,1164,1164,1164,0,0,.17249382,.17257409,.17654246,.18243468,,
G4170095,3443238135.93,G2200590,1715535288.8,1423000575.57,480.20917,479.25229,467.6922,0,0,1164,1164,1164,0,0,.41327393,.41255084,.41172877,.40179741,,
G4170115,4111628941.97,G2200290,1939105177.08,1.05186160199,0,0,0,0,0,2895,2895,2894.9998,0,0,2.5582600e-10,0,0,0,,
G4170115,4111628941.97,G2200290,1939105177.08,1934874989.31,1365.792,1857.803,1868.3037,0,0,2895,2895,2894.9998,0,0,.470586,.47177616,.64172816,.6453554,,
G4170115,4111628941.97,G2200650,1684889838.57,516034788.549,364.16425,418.94629,413.57373,0,0,2895,2895,2894.9998,0,0,.12550616,.12579076,.14471374,.14285795,,
G4170115,4111628941.97,G2201070,1660719163.42,1660719163.42,1165.0438,618.25079,613.12238,0,0,2895,2895,2894.9998,0,0,.40390784,.4024331,.21355814,.21178667,,
G4170115,4111628941.97,G2201250,1103403229.78,1.05186160199,0,0,0,0,0,2895,2895,2894.9998,0,0,2.5582600e-10,0,0,0,,
G4170135,552272654.6059999,G2200050,784477445.1390001,1.03165377266,0,0,0,0,0,2679,2679,2679,0,0,1.8680153e-09,0,0,0,,
G4170135,552272654.6059999,G2200050,784477445.1390001,75348918.3744,348.17328,394.49011,392.5387,0,0,2679,2679,2679,0,0,.13643427,.12996389,.14725275,.14652434,,
G4170135,552272654.6059999,G2200330,1218718171.63,1.03165377266,0,0,0,0,0,2679,2679,2679,0,0,1.8680153e-09,0,0,0,,
G4170135,552272654.6059999,G2200470,1690872274.21,476923735.118,2330.8267,2284.51,2286.4612,0,0,2679,2679,2679,0,0,.86356574,.87003607,.85274732,.85347563,,
G4170155,6816202289.64,G2200570,3093298712.82,3066224600.07,898.68829,1002.3958,1034.8613,0,0,1995,1995,1995.0001,0,0,.44984356,.45047033,.50245398,.51872742,,
G4170155,6816202289.64,G2200570,3093298712.82,1.77659823884,0,0,0,0,0,1995,1995,1995.0001,0,0,2.6064342e-10,0,0,0,,
G4170155,6816202289.64,G2200930,667698326.814,10732231.7134,3.2253087,0,0,0,0,1995,1995,1995.0001,0,0,.0015745178,.001616696,0,0,,
G4170155,6816202289.64,G2201010,1759655220.03,13328073.4318,3.5185184,0,0,0,0,1995,1995,1995.0001,0,0,.0019553518,.0017636684,0,0,,
G4170155,6816202289.64,G2201090,3725974588.29,3725917382.35,1089.5679,992.60431,960.13879,0,0,1995,1995,1995.0001,0,0,.54662657,.54614931,.49754602,.48127255,,
G4170175,19695066917.8,G2200130,2128393205.43,.313809987174,0,0,0,0,0,2870,2870,2870,2,2,1.5933432e-11,0,0,0,0,0
G4170175,19695066917.8,G2200130,2128393205.43,2128393204.97,311.71902,323.06918,316.53522,0,0,2870,2870,2870,2,2,.10806733,.1086129,.11256766,.11029102,0,0
G4170175,19695066917.8,G2200150,2245376093.14,2245376093.14,328.03329,325.20166,325.36145,0,0,2870,2870,2870,2,2,.11400703,.11429732,.11331068,.11336636,0,0
G4170175,19695066917.8,G2200170,2426603654.34,2426603654.34,353.233,312.71149,310.77597,0,0,2870,2870,2870,2,2,.1232087,.1230777,.10895871,.10828431,0,0
G4170175,19695066917.8,G2200270,1987967283.67,1987967285.64,289.43259,297.78421,286.18512,0,0,2870,2870,2870,2,2,.10093732,.10084759,.10375757,.099716067,0,0
G4170175,19695066917.8,G2200270,1987967283.67,.364090784153,0,0,0,0,0,2870,2870,2870,2,2,1.8486395e-11,0,0,0,0,0
G4170175,19695066917.8,G2200310,2316742835.54,4.2400231717,0,0,0,0,0,2870,2870,2870,2,2,2.1528351e-10,0,0,0,0,0
G4170175,19695066917.8,G2200310,2316742835.54,1128427159.2,164.89063,169.37904,166.66597,0,0,2870,2870,2870,2,2,.057294913,.057453178,.059017088,.058071766,0,0
G4170175,19695066917.8,G2200430,1721238090.31,725925915.138,106.77105,106.16654,110.8343,0,0,2870,2870,2870,2,2,.036858261,.037202455,.036991827,.038618226,0,0
G4170175,19695066917.8,G2200430,1721238090.31,.346608994752,0,0,0,0,0,2870,2870,2870,2,2,1.7598771e-11,0,0,0,0,0
G4170175,19695066917.8,G2200490,1503108002.32,.313809987174,0,0,0,0,0,2870,2870,2870,2,2,1.5933432e-11,0,0,0,0,0
G4170175,19695066917.8,G2200490,1503108002.32,754723768.234,109.24732,113.7825,112.14024,0,0,2870,2870,2870,2,2,.038320448,.03806527,.039645471,.039073255,0,0
G4170175,19695066917.8,G2200610,1223190508.58,.0668093405944,0,0,0,0,0,2870,2870,2870,2,2,3.3921865e-12,0,0,0,0,0
G4170175,19695066917.8,G2200610,1223190508.58,.364090784153,0,0,0,0,0,2870,2870,2870,2,2,1.8486395e-11,0,0,0,0,0
G4170175,19695066917.8,G2200610,1223190508.58,940717322.576,137.21465,143.48476,140.94818,0,0,2870,2870,2870,2,2,.047764108,.047809981,.049994688,.049110863,0,0
G4170175,19695066917.8,G2200690,3365219114.54,.346608994752,0,0,0,0,0,2870,2870,2870,2,2,1.7598771e-11,0,0,0,0,0
G4170175,19695066917.8,G2200690,3365219114.54,2454660471.34,356.43759,346.52637,359.48004,0,0,2870,2870,2870,2,2,.12463327,.12419428,.1207409,.12525436,0,0
G4170175,19695066917.8,G2200790,3527521176.56,114899.928545,0,0,0,0,0,2870,2870,2870,2,2,5.8339447e-06,0,0,0,0,0
G4170175,19695066917.8,G2200810,1041385237.35,1041385233.39,151.48962,156.88885,162.35886,2,2,2870,2870,2870,2,2,.052875437,.052783839,.054665107,.056571029,1,1
G4170175,19695066917.8,G2200810,1041385237.35,4.2400231717,0,0,0,0,0,2870,2870,2870,2,2,2.1528351e-10,0,0,0,0,0
G4170175,19695066917.8,G2201110,2344688757.84,.0668093405944,0,0,0,0,0,2870,2870,2870,2,2,3.3921865e-12,0,0,0,0,0
G4170175,19695066917.8,G2201110,2344688757.84,439606445.924,64.237427,66.56353,68.323112,0,0,2870,2870,2870,2,2,.022320637,.022382379,.023192868,.023805963,0,0
G4170175,19695066917.8,G2201150,3474547600.88,119720884.953,17.770899,18.582952,17.547462,0,0,2870,2870,2870,2,2,.0060787243,.0061919508,.0064748963,.0061140982,0,0
G4170175,19695066917.8,G2201190,1593048604.25,1593048604.25,231.02167,232.89618,229.81668,0,0,2870,2870,2870,2,2,.080885664,.080495358,.081148498,.080075495,0,0
G4170175,19695066917.8,G2201270,2478434538.26,.737191007172,0,0,0,0,0,2870,2870,2870,2,2,3.7430236e-11,0,0,0,0,0
G4170175,19695066917.8,G2201270,2478434538.26,1708395953.77,248.50125,256.96262,263.02747,0,0,2870,2870,2870,2,2,.086742327,.086585805,.089534014,.0916472,0,0
G4170195,11096403529.6,G2200010,1703246085.42,1703246085.42,772.66235,871.15674,880.89587,0,0,5048,5048,5048,0,0,.15349533,.15306306,.17257462,.17450394,,
G4170195,11096403529.6,G2200030,1983119214.08,856376662.4630001,386.55856,443.68823,433.16391,0,0,5048,5048,5048,0,0,.077176057,.076576576,.087893866,.085809015,,
G4170195,11096403529.6,G2200090,2242110708.26,.0411289417172,0,0,0,0,0,5048,5048,5048,0,0,3.7065108e-12,0,0,0,,
G4170195,11096403529.6,G2200090,2242110708.26,219556154.489,99.59568,114.58458,113.87658,0,0,5048,5048,5048,0,0,.019786244,.01972973,.022699006,.022558752,,
G4170195,11096403529.6,G2200190,2834372549.83,890458243.261,403.38525,433.22388,441.37741,0,0,5048,5048,5048,0,0,.080247462,.079909913,.085820898,.087436095,,
G4170195,11096403529.6,G2200230,4143870746.69,1485141197.1,678.52399,193.59039,198.78928,0,0,5048,5048,5048,0,0,.13383988,.13441442,.038349919,.039379809,,
G4170195,11096403529.6,G2200390,1760200028.14,1752833517.33,799.49408,904.11945,882.86896,0,0,5048,5048,5048,0,0,.15796411,.15837838,.17910449,.17489479,,
G4170195,11096403529.6,G2200390,1760200028.14,6.72320366314,0,0,0,0,0,5048,5048,5048,0,0,6.0589034e-10,0,0,0,,
G4170195,11096403529.6,G2200390,1760200028.14,.0236988964657,0,0,0,0,0,5048,5048,5048,0,0,2.1357278e-12,0,0,0,,
G4170195,11096403529.6,G2200530,1705735162.71,1664877345.78,763.11212,851.79773,864.1593,0,0,5048,5048,5048,0,0,.15003756,.15117118,.16873965,.17118844,,
G4170195,11096403529.6,G2200550,700061658.5880001,15390544.5412,5.9120722,6.8018246,6.8454165,0,0,5048,5048,5048,0,0,.0013869849,.0011711712,.0013474296,.001356065,,
G4170195,11096403529.6,G2200770,1529884153.71,.292448453222,0,0,0,0,0,5048,5048,5048,0,0,2.6355246e-11,0,0,0,,
G4170195,11096403529.6,G2200790,3527521176.56,.0411289417172,0,0,0,0,0,5048,5048,5048,0,0,3.7065108e-12,0,0,0,,
G4170195,11096403529.6,G2200790,3527521176.56,207649701.629,93.228836,99.934494,94.781334,0,0,5048,5048,5048,0,0,.018713243,.018468469,.019796848,.018776016,,
G4170195,11096403529.6,G2200790,3527521176.56,.0236988964657,0,0,0,0,0,5048,5048,5048,0,0,2.1357278e-12,0,0,0,,
G4170195,11096403529.6,G2200790,3527521176.56,13.3398343716,0,0,0,0,0,5048,5048,5048,0,0,1.2021764e-09,0,0,0,,
G4170195,11096403529.6,G2200970,2431604525.17,.292448453222,0,0,0,0,0,5048,5048,5048,0,0,2.6355246e-11,0,0,0,,
G4170195,11096403529.6,G2200970,2431604525.17,.559898765881,0,0,0,0,0,5048,5048,5048,0,0,5.0457680e-11,0,0,0,,
G4170195,11096403529.6,G2200970,2431604525.17,2300874056.07,1045.5272,1129.1029,1131.2418,0,0,5048,5048,5048,0,0,.20735313,.20711713,.22367331,.22409703,,
G4170215,1601946027.5,G2200510,957392734.7079999,957392734.926,4426.5342,3785.5359,3773.0271,0,0,24552,24552.002,24551.998,2,2,.59764355,.1802922,.1541844,.15367495,0,0
G4170215,1601946027.5,G2200570,3093298712.82,16920685.1077,59.880276,21.755953,0,0,0,24552,24552.002,24551.998,2,2,.010562581,.0024389164,.00088611728,0,0,0
G4170215,1601946027.5,G2200710,512818941.751,512818941.969,19535.875,20179.055,20207.494,0,0,24552,24552.002,24551.998,2,2,.32012248,.79569381,.82189041,.82304889,0,0
G4170215,1601946027.5,G2200750,2832160549.77,1977657.70479,9.2123499,0,0,0,0,24552,24552.002,24551.998,2,2,.0012345345,.0003752179,0,0,0,0
G4170215,1601946027.5,G2200870,1369534145.47,112836007.789,520.49774,565.65479,571.4776,2,2,24552,24552.002,24551.998,2,2,.070436835,.021199809,.023039049,.023276215,1,1
G4170235,14439032935.6,G2200210,1400472262.91,1235244488.15,92.435783,96.266846,95.859459,0,0,1077,1077,1077,10,10,.085548975,.085827097,.089384258,.089005999,0,0
G4170235,14439032935.6,G2200210,1400472262.91,2.52191166932,0,0,0,0,0,1077,1077,1077,10,10,1.7465931e-10,0,0,0,0,0
G4170235,14439032935.6,G2200350,1145953279.85,1145953279.85,85.721321,88.446632,89.930183,0,0,1077,1077,1077,10,10,.079364963,.079592682,.082123153,.083500631,0,0
G4170235,14439032935.6,G2200410,1645782056.68,1051844752.05,78.559227,82.346863,84.482544,0,0,1077,1077,1077,10,10,.072847314,.072942644,.076459482,.078442477,0,0
G4170235,14439032935.6,G2200490,1503108002.32,748384231.432,56.028469,57.400379,53.677044,0,0,1077,1077,1077,10,10,.051830634,.052022718,.053296544,.049839411,0,0
G4170235,14439032935.6,G2200590,1715535288.8,11656542.7898,.82065666,.86022365,.86972719,0,0,1077,1077,1077,10,10,.00080729387,.00076198392,.00079872203,.00080754614,0,0
G4170235,14439032935.6,G2200610,1223190508.58,282473189.724,20.665627,21.661995,20.489609,0,0,1077,1077,1077,10,10,.019563165,.01918814,.020113273,.019024706,0,0
G4170235,14439032935.6,G2200610,1223190508.58,.0245307668698,0,0,0,0,0,1077,1077,1077,10,10,1.6989203e-12,0,0,0,0,0
G4170235,14439032935.6,G2200650,1684889838.57,1168855050.02,87.213425,79.687988,81.517029,0,0,1077,1077,1077,10,10,.080951065,.08097811,.073990703,.075688981,0,0
G4170235,14439032935.6,G2200670,2085472779.07,2085472779.07,155.55174,155.46588,156.87056,0,0,1077,1077,1077,10,10,.14443299,.14443059,.14435087,.14565511,0,0
G4170235,14439032935.6,G2200730,1638708216.56,1638708216.48,122.57626,117.85064,117.76261,0,0,1077,1077,1077,10,10,.11349155,.11381269,.10942492,.10934319,0,0
G4170235,14439032935.6,G2200830,1462082498.41,1462082498.43,108.92352,114.09694,117.22981,0,0,1077,1077,1077,10,10,.10125903,.10113604,.10593959,.10884848,0,0
G4170235,14439032935.6,G2201110,2344688757.84,1905082315.82,141.74979,130.05017,126.25164,0,0,1077,1077,1077,10,10,.13193974,.1316154,.12075225,.11722529,0,0
G4170235,14439032935.6,G2201110,2344688757.84,.0245307668698,0,0,0,0,0,1077,1077,1077,10,10,1.6989203e-12,0,0,0,0,0
G4170235,14439032935.6,G2201230,933236991.91,933236991.91,69.457397,72.806206,73.633507,10,10,1077,1077,1077,10,10,.06463293,.064491548,.067600936,.068369091,1,1
G4170235,14439032935.6,G2201270,2478434538.26,2.52191166932,0,0,0,0,0,1077,1077,1077,10,10,1.7465931e-10,0,0,0,0,0
G4170235,14439032935.6,G2201270,2478434538.26,770038583.299,57.296757,60.05925,58.42627,0,0,1077,1077,1077,10,10,.053330343,.053200331,.05576532,.054249089,0,0
G4170235,14439032935.6,G2201270,2478434538.26,.737191007172,0,0,0,0,0,1077,1077,1077,10,10,5.1055427e-11,0,0,0,0,0
G4170255,2829562123.41,G2200750,2832160549.77,2829562123.41,1549,1549,1549,0,0,1549,1549,1549,0,0,1,1,1,1,,
G4170275,1658593195.16,G2200090,2242110708.26,.5742394798280001,0,0,0,0,0,4539,4539,4539,0,0,3.4622080e-10,0,0,0,,
G4170275,1658593195.16,G2200290,1939105177.08,.274912224028,0,0,0,0,0,4539,4539,4539,0,0,1.6575025e-10,0,0,0,,
G4170275,1658593195.16,G2200330,1218718171.63,1.43967200173,0,0,0,0,0,4539,4539,4539,0,0,8.6800789e-10,0,0,0,,
G4170275,1658593195.16,G2200470,1690872274.21,54210432.4043,150.93411,107.00983,107.87504,0,0,4539,4539,4539,0,0,.032684587,.033252724,.023575639,.023766257,,
G4170275,1658593195.16,G2200470,1690872274.21,1.78694608113,0,0,0,0,0,4539,4539,4539,0,0,1.0773866e-09,0,0,0,,
G4170275,1658593195.16,G2200770,1529884153.71,15.2799224744,0,0,0,0,0,4539,4539,4539,0,0,9.2125800e-09,0,0,0,,
G4170275,1658593195.16,G2200770,1529884153.71,.292448453222,0,0,0,0,0,4539,4539,4539,0,0,1.7632319e-10,0,0,0,,
G4170275,1658593195.16,G2200770,1529884153.71,.517311186637,0,0,0,0,0,4539,4539,4539,0,0,3.1189756e-10,0,0,0,,
G4170275,1658593195.16,G2200770,1529884153.71,1.78694608113,0,0,0,0,0,4539,4539,4539,0,0,1.0773866e-09,0,0,0,,
G4170275,1658593195.16,G2200770,1529884153.71,.5742394798280001,0,0,0,0,0,4539,4539,4539,0,0,3.4622080e-10,0,0,0,,
G4170275,1658593195.16,G2200770,1529884153.71,.347105889149,0,0,0,0,0,4539,4539,4539,0,0,2.0927729e-10,0,0,0,,
G4170275,1658593195.16,G2200770,1529884153.71,.274912224028,0,0,0,0,0,4539,4539,4539,0,0,1.6575025e-10,0,0,0,,
G4170275,1658593195.16,G2200770,1529884153.71,1526591190.91,4190.4795,4238.7778,4237.814,0,0,4539,4539,4539,0,0,.92041326,.92321646,.9338572,.93364483,,
G4170275,1658593195.16,G2200970,2431604525.17,.559898765881,0,0,0,0,0,4539,4539,4539,0,0,3.3757450e-10,0,0,0,,
G4170275,1658593195.16,G2200970,2431604525.17,.517311186637,0,0,0,0,0,4539,4539,4539,0,0,3.1189756e-10,0,0,0,,
G4170275,1658593195.16,G2200970,2431604525.17,.292448453222,0,0,0,0,0,4539,4539,4539,0,0,1.7632319e-10,0,0,0,,
G4170275,1658593195.16,G2200990,2114640211.42,16235825.9038,35.675335,23.779961,23.651398,0,0,4539,4539,4539,0,0,.0097889137,.0078597348,.0052390308,.0052107065,,
G4170275,1658593195.16,G2201210,527391686.747,61555721.6079,161.91113,169.43222,169.6595,0,0,4539,4539,4539,0,0,.037113212,.035671104,.037328094,.037378166,,
G4170275,1658593195.16,G2201210,527391686.747,1.43967200173,0,0,0,0,0,4539,4539,4539,0,0,8.6800789e-10,0,0,0,,
G4170275,1658593195.16,G2201210,527391686.747,.347105889149,0,0,0,0,0,4539,4539,4539,0,0,2.0927729e-10,0,0,0,,
G4170275,1658593195.16,G2201250,1103403229.78,15.2799224744,0,0,0,0,0,4539,4539,4539,0,0,9.2125800e-09,0,0,0,,
G4170295,5529108235.46,G2200090,2242110708.26,326274485.793,129.01357,129.04564,133.66751,0,0,2200,2200,2200,0,0,.059010327,.058642529,.05865711,.060757961,,
G4170295,5529108235.46,G2200250,1915161786.99,654089314.475,258.42532,253.94191,266.92581,0,0,2200,2200,2200,0,0,.11829925,.11746605,.11542814,.12132991,,
G4170295,5529108235.46,G2200390,1760200028.14,6.72320366314,0,0,0,0,0,2200,2200,2200,0,0,1.2159653e-09,0,0,0,,
G4170295,5529108235.46,G2200390,1760200028.14,7366503.88318,2.3891401,2.4896266,2.5765314,0,0,2200,2200,2200,0,0,.0013323132,.0010859728,.0011316484,.0011711506,,
G4170295,5529108235.46,G2200430,1721238090.31,995312175.381,397.79184,409.12863,400.62009,0,0,2200,2200,2200,0,0,.18001315,.18081447,.18596756,.18210004,,
G4170295,5529108235.46,G2200590,1715535288.8,280878168.723,114.28053,96.680496,100.95178,0,0,2200,2200,2200,0,0,.050799903,.051945698,.043945681,.045887172,,
G4170295,5529108235.46,G2200690,3365219114.54,17024717.8606,7.9638004,8.2987556,7.6675963,0,0,2200,2200,2200,0,0,.0030791073,.0036199093,.0037721617,.003485271,,
G4170295,5529108235.46,G2200790,3527521176.56,2978936515.81,1185.4117,1197.0955,1193.0975,0,0,2200,2200,2200,0,0,.53877342,.53882354,.54413432,.54231703,,
G4170295,5529108235.46,G2200790,3527521176.56,.906853175988,0,0,0,0,0,2200,2200,2200,0,0,1.6401437e-10,0,0,0,,
G4170295,5529108235.46,G2200790,3527521176.56,13.3398343716,0,0,0,0,0,2200,2200,2200,0,0,2.4126556e-09,0,0,0,,
